X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Z0,Label
6.768956205261362,9.191066858761348,9.42982486219352,6.141558868385777,2.975350721383757,9.538755418489096,10.0,9.916368123326052,9.922464368669857,6.811705888342064,5.869257799538192,5.028719772651619,4.3555636679392675,4.461797442805497,2.5768221342872653,1.167390890344077,0.0,2.617892131908063,1.9466910882241075,2.686681159932539,3.118305459030499,29.4309295297039,27.538046405531144,22.643413433157857,18.98096901602823,17.170656359250113,15.07218901947834,8.718124618523069,4.713805125889365,1.0556000154041505,14.594293184243664,7.532954595211103,3.3249036053625436,0.0,15.624598740341414,9.608488742045365,6.083170807235519,2.821791386653148,18.004379632125673,15.566666473235552,17.87693033261887,20.39384614735336,0.8375083804130554,w
6.780866314444374,9.132454515260447,9.621343454219382,6.37912212893376,3.3488916898527967,9.506303653824077,10.0,9.861584770904106,9.848461184180948,6.913480701086705,5.934467686163362,4.93342703714905,4.208891163434537,4.700670282019877,2.7059670329028824,1.1745907123637318,0.0,2.892861901543604,1.9682604611034773,2.5275655234548524,2.913291845975753,28.70109776641962,27.183198367816633,22.785287203663135,19.274868065143544,17.501489896814853,14.95219169735989,8.657265765125898,4.55706973065308,0.8299711012762161,14.32366468222004,7.3265951113359264,3.217130428521874,0.0,15.189899242111332,9.29512492652932,6.044236134844598,3.0480436546167753,17.41668944569284,15.536987078889718,18.0866416860378,20.699265748944168,0.8410516381263733,w
6.94755124161134,9.399500331830913,9.899680981092043,6.609482420648851,3.6320648594907485,9.590179854916862,10.0,9.836594671743637,9.789425996581757,6.924116548241039,5.9390404833713,4.950102367914641,4.232304187731737,4.713826458838874,2.6074693985276443,1.1148298950184365,0.0,2.882780922413064,2.0911712478123503,2.627048191073108,3.053242077697119,29.04628977166446,27.68868059416951,23.643945174871046,20.259727001811616,18.034652884366537,15.185464012361022,8.868891684752946,4.841810182468565,1.2101788812045333,14.612806367053674,7.505333637404903,3.3416351704893414,0.0,15.60467689406266,9.684915914815546,6.336780445806503,3.2834666208851044,17.862316051647753,15.766022052021864,18.147689611258166,20.670629505021022,0.8468775153160095,w
6.477193465560599,8.947348046647202,9.438750979632132,5.983553653909374,2.6077096487591658,9.508856473104826,10.0,9.923740595905674,9.936856566890105,6.778898711400248,5.92932181769838,5.076203033155591,4.359291402334356,4.428202630078435,2.676754570411044,1.2401416955879514,0.0,2.5415940204900878,2.0820980365453297,2.8611723459140297,3.261074769315652,28.634932322447757,26.786077276076423,21.98626245211588,18.413977199202428,16.81558870964926,15.04905319271528,8.876313679830028,4.9365298149885835,1.3445795850400508,14.394583600845861,7.567817481875247,3.2741997197416515,0.0,15.283751850139106,9.33359473485455,5.750713740890232,2.56349487847573,17.536961127498593,15.167621730049053,17.319586806007646,19.780871694256,0.8583766222000122,w
3.3962455408735006,6.207453261836353,7.394081924129088,4.770324167941862,1.969976854972287,8.097661562853341,9.330438494263262,9.67382165525569,10.0,5.461007601227488,5.1545290885193085,4.472304160835616,3.9859136360548613,3.0608024131606473,1.82357296841911,0.7241069102625988,0.0,1.0049221011207254,0.5561409237399164,0.8702039458494809,1.0130377801258341,30.023015938685674,28.793068384806347,24.70812018653999,20.66372287252289,18.111061427119402,16.515732672284646,10.265093840316027,5.988577525685012,2.132531683420377,15.464562840009384,8.083142221613691,3.6088742145937895,0.0,16.01091839224484,9.732713762435134,6.072616598605711,2.7293419993689447,18.008556274668436,15.847275830026572,18.436128759744367,21.207780216831473,0.867068886756897,w
1.9337957490790267,5.0350880987876625,6.662455423754622,4.324061245849705,1.8206768671693743,7.373355917988489,8.898372692641875,9.531337708200057,10.0,4.7481488985268925,4.72827417354447,4.1613283683643205,3.7999853081235586,2.3167718477947297,1.4640583374578382,0.5009223114562155,0.040053567523842704,0.11195595349742687,0.0,0.2567673117314205,0.3638895093791354,29.671373135754006,29.30085943193838,25.44484581775177,21.05470753635436,18.16018942668914,16.514258080585584,10.563718304043457,6.290729533048904,2.5084237351333094,15.413626651149531,7.8928722340026125,3.5138278184897906,0.0,15.855989199114974,9.779737503713125,6.3317982535513755,2.9695473381468145,17.689608195925377,15.834045618062182,18.63237262882002,21.275878101972328,0.8659281730651855,w
1.4591485195976794,4.584412284135927,6.381521816704943,4.472076952620773,2.085560162654283,7.004039129765759,8.688479177504304,9.373860630015136,10.0,4.528332282056751,4.585872657884347,4.037650827937032,3.8386707793651667,2.2293533473292695,1.535238529774917,0.9598141447510907,1.0331319200160725,0.11104203442439203,0.0,0.1913089610430864,0.3001851869422785,28.301329558913498,28.390148335194553,24.93711110845255,20.61051873383121,17.771873944168345,16.091940840837,10.51095342191559,6.517425270323844,2.950959494430159,15.019626350587881,7.701062318768237,3.489711584435386,0.0,15.366745639608636,9.72377484337079,6.473510924131934,3.1621051988892908,17.213635765460676,15.276004450427116,17.94270466993697,20.447377659664436,0.8587011098861694,w
1.012100856574268,4.032189392038195,5.889276630133745,4.342063515782328,2.343391588680594,6.79111959738594,8.573349212347148,9.347528920588692,10.0,4.420908632760415,4.6468959571152,4.184979184381469,4.125653955131279,2.1754255749012237,1.757365093544395,1.0585752201411835,0.9715934049963216,0.0,0.2177257611343806,0.40325885508161874,0.39497682218029123,27.952141476609093,28.019474445036245,24.67381972843284,20.3800380490429,17.262415577918453,15.963773986883849,10.579142541441893,6.674620502350534,3.152165057681514,14.824918725131896,7.702923111375124,3.5108184310644606,0.0,15.121679971276944,9.433990805838118,6.097068455116336,2.7492480462713043,16.888917591930362,14.605696630322067,17.337138101158708,20.05006269863267,0.8631530404090881,w
0.7247931248602058,3.866920146674316,5.573050090251881,3.8666881314655157,1.7551848784698232,6.69447728499873,8.502671533016068,9.28806743745918,10.0,4.383202831562453,4.718623555527243,4.388805795332871,4.365836289661626,2.1492118300891567,1.6896385467625634,1.1886139146847512,1.3567903423058767,0.0,0.0719267499492721,0.1114242864158555,0.05464568733589757,27.606581986542707,27.73001814806681,24.153975875709857,19.820546412098494,16.96067810311692,15.868554022197344,10.465994405991202,6.589215648163996,3.156534352192167,14.633439375138265,7.490867453985177,3.3869173136465034,0.0,14.813124978248574,9.136083229146971,5.943525462956838,2.7031155775621754,16.45568682505707,14.359343934257472,16.96389782294431,19.486924823612473,0.8683169484138489,w
3.1340729167521655,5.897625765525185,6.816071863922803,4.324302500547378,1.470864289496574,7.854151410882297,9.130610514584214,9.551953002904042,9.999999999999998,5.140056696613665,5.094738004988184,4.75435423470996,4.530511531764678,2.569877500442006,1.5304292309443097,0.676554892096082,0.0,0.3351750822398157,0.15362191269324885,0.7123346746222646,0.8425186003181558,31.008761820760345,29.300254467037853,24.542113507250566,20.348542865084553,17.663712636592184,16.487658315388718,9.997801614205255,5.823956548716207,2.1256039183176556,15.39506279375126,8.02495112418262,3.494949813137207,0.0,15.982051766106833,9.335126944024127,5.375024429589873,1.9332684539624516,18.18076587679323,15.568906084559544,17.774452716182182,20.322805557324074,0.8606888055801392,w
3.7948660977461093,6.815804527299778,7.758187618505415,4.478576172719206,1.0422961565010784,8.207240942580542,9.241871729948421,9.54079956551939,10.0,5.40981355620815,5.209885296346802,4.852047028032556,4.633115915246777,2.8044187023205245,1.6323060301319932,0.6878860273654246,0.0,0.48172788200574174,0.009192769111478752,0.5835133172596991,0.6758472559170011,31.55989183829396,29.52789609958103,23.70573788341172,18.647797111353018,16.48378680809831,16.24566220108323,9.570093644597629,5.274336809397618,1.4607458772966746,15.301406739919075,7.948721120253699,3.483742892512007,0.0,15.976435826902689,9.200126958030884,5.307594638939554,1.5908562983291312,18.338649540117572,15.54972157858717,18.349956385127665,21.342348548816826,0.8466455340385437,w
4.526905578038489,7.167913767330261,7.651682992333973,4.477666710582486,1.2547991223663892,8.598281510337985,9.540396890387509,9.679690733311949,10.0,5.870315341968456,5.477321513615379,4.964037133231132,4.613988088726095,3.279361876754208,1.8703367567499622,0.7590236535572512,0.0,1.0769377234876858,0.38231669761723314,0.8834551725775343,1.0264034945199108,32.199002443612784,30.404751008938806,24.286622418762327,19.248715927802394,16.888443885591062,16.802849934987517,9.959914787791153,5.4574499929936415,1.4125632143400826,15.9270831345095,8.31798762504952,3.5802255907570077,0.0,16.612947376898756,9.815602437374565,5.873602045390957,2.3095073715729946,18.9756588420469,16.71588264513519,19.60192481642644,22.55985082276987,0.8331625461578369,w
6.294033533222194,8.176180648563474,8.000987674792288,4.409663065035903,1.3391790441342168,9.351021983115052,9.818798550735465,9.779221665024961,10.0,6.59355591605873,5.906191621924452,5.20420863220056,4.86627466565955,4.025550843199035,1.9306162073625397,0.651014583989594,0.0,1.8728789274112052,0.5524302752932596,0.8376063082003279,1.1280725953023025,34.00446213057697,31.840181782292664,25.803469105277024,20.909195859671126,17.96589605698917,17.11168991928205,9.686857924017488,5.09370257299165,0.9061639053307204,16.54385162801246,8.447010331541074,3.7523640446849336,0.0,17.551511289450655,10.50820423225156,6.493405017281899,2.555277130990309,20.23846393191455,17.53946059652376,20.60636676669545,23.721832409085355,0.8415176272392273,w
6.664440161785981,8.259976174425994,7.973882168194838,4.545037288423687,1.4831323241668775,9.522884912916416,9.955103714162647,9.848760239588504,10.0,6.745986255145145,5.935544917049916,5.247091338771268,4.911910807172203,4.172983614726851,1.906820951825404,0.6114912761892989,0.0,2.132618244189438,0.5700971179457661,0.8901669528568475,1.2453811995263857,34.01256178520863,31.853309987425657,25.763833222913497,20.974583800927526,18.68330625954906,17.014864183604683,9.820936373065802,5.084060719963069,0.8393806702838015,16.46710293768265,8.453080906511422,3.690737868465834,0.0,17.6309344222081,10.786263257623315,6.811467952816285,2.985976037286492,20.559369815016193,17.923847979896507,20.80655410925962,23.729165902097847,0.8411211967468262,w
3.3969245489838746,6.01413254552685,6.8353286509058,3.6259416332199867,0.4887826499416401,8.215498604034874,9.10425696696083,9.479706669692495,10.0,5.51462313032503,5.469556505744374,5.396262684744417,5.300837105392514,2.890815869325521,1.700669206324873,0.9968011330495685,0.5609439381180621,0.5967931235018432,0.0,0.238150552368124,0.12584678897877621,30.784565343160676,29.1444898725513,23.8645098878082,19.145163794174433,16.71498089012343,15.888877860210572,9.450708661959837,5.3291418135639965,1.5893332632856758,14.856472995659127,7.985891569240496,3.530014380583134,0.0,15.389357679487613,9.071211123280936,5.224785157877444,1.5824906980514621,17.46953626656464,15.222672962630508,17.351429887282844,19.39134973151867,0.8772217631340027,w
3.3369889632287966,5.96181989504247,6.819795855800617,3.486749562676958,0.5306486808172982,8.416462282014752,9.351138843303097,9.640890155272222,10.0,5.577658653586048,5.475228129339417,5.233012028637897,4.937593551063101,2.8951078429604515,1.647271915745433,0.758685596292222,0.1175993219238607,0.6184807307352438,0.0,0.16077708246920705,0.06234107590485294,31.813084975924692,30.456414221564987,25.517179581973274,20.75190032641431,17.468609673405346,16.764497033416887,9.952992281473733,5.561538565580422,1.610106219905863,15.675026149212819,8.283270364826604,3.6883847901751095,0.0,16.24686434870426,9.701242989305873,5.937848280463833,2.3697273268290924,18.277697877405277,16.06669176389966,18.588025914771602,21.046876972462176,0.8715851902961731,w
3.6322604446301288,5.989177261696701,6.513366886244042,3.291141348231898,0.6143776687603717,8.012973965138361,9.140761337082195,9.542109594930128,10.0,5.489157583204342,5.56171283327473,5.2739873253209435,5.016780780297634,3.063940179113205,1.781332809150196,0.7529056050833655,0.1377105220249904,0.8866588039196097,0.0,0.07975628079089374,0.1129372463691019,30.495699060060055,29.12393081993574,24.416541351432357,19.952265599962633,16.8759982509929,16.21731802476376,9.595712943128293,5.410832858670798,1.6585595603089567,15.267426386220038,8.029110328873019,3.5514834772025745,0.0,15.762762151036538,9.335178354177398,5.6724400335788605,2.2213168674089134,17.663384467138865,15.56602912676366,18.372493533128416,21.170541599684107,0.8676608204841614,w
3.2336938734712866,5.829598346256521,6.6148677695161355,3.5208080132610835,0.7761132870893725,7.924895137307766,9.12333506703959,9.545605320001485,10.0,5.375878131064654,5.552769241928093,5.403075647972713,5.257004261733034,2.920044519099959,1.7065916661801674,0.8322387101225446,0.27708672777096677,0.7278536716537257,0.0,0.29117530246982376,0.3141524387762864,31.154352044977294,29.74026692000007,24.74726366310903,20.011109872749497,16.739951137788957,16.88590089922744,10.358841813456744,5.986735378045264,2.090911664128025,15.793037931016181,8.42919136755811,3.7184682174492227,0.0,16.360596748770043,9.718016215460768,5.958544960487419,2.485573087217808,18.482719548245683,16.148752881402107,18.525646468988768,20.976983280349145,0.8695854544639587,w
2.483573169352747,4.930664642979051,5.605191856628472,3.0709978837967116,0.4450554929776577,7.345516577102381,8.849365727171598,9.403075738119815,10.0,4.881291158479559,5.529602418929829,5.6856243255390195,5.830444735450215,2.447656317310318,1.5380714710596033,0.7709819558406691,0.29295993880612814,0.2379390772107404,0.0,0.31144929669543125,0.4273651822511066,30.22893337059394,28.182897868525796,23.175402827334068,18.861790168731417,16.257646717087177,16.45149513487312,9.987050985037577,6.042390405753817,2.4721840979229115,15.320769217481667,8.196464714384618,3.7009872259488126,0.0,15.745345152872877,9.471472691609442,5.629577631511876,2.0619147098754067,17.653079791641563,15.142825441364932,17.56803319627661,20.251059770741286,0.8806775212287903,w
1.811530722780281,3.856846517610714,4.807121943467612,2.8976909003774454,1.0116505245742764,6.248559738235079,8.20910476976717,9.101406588332418,10.0,4.335823818069182,4.892410759573691,4.948736925621443,5.069666442288168,2.4382480220294043,1.8083491122890287,1.0337802080173586,0.6992047139807127,0.612938094022087,0.085610308684514,0.1057344114828487,0.0,23.448920742751135,23.174219493477615,20.114662910034216,16.577438317151262,13.99274792699753,13.351781676888631,8.665149488218796,5.509841420870599,2.597495123057531,12.28749465497766,6.507267981054925,2.9433211915747624,0.0,12.48185274340611,7.373918689696196,4.223094860799543,1.1476801978395366,13.918408181969463,12.273768754219592,14.637298902644218,17.032235377876212,0.8809518218040466,w
1.6872097733634686,3.859956472993911,4.881555902692989,2.8832443726431145,1.0322516788308498,6.297103279246992,8.187258260959407,9.102862637561646,10.0,4.352703947090602,4.952235962507154,5.024334764371147,5.098112689178821,2.408820369397033,1.9345632769803427,1.2458691656110947,0.8962727643421051,0.5099993774226064,0.1238495045168574,0.15230613181983044,0.0,23.45945894519366,23.18539470154925,20.079601443645146,16.487940776031873,13.837416834592872,13.32697681258067,8.606524911524742,5.471118334269981,2.5710526882407816,12.251990954100691,6.576088054141867,2.987381708208825,0.0,12.427107119865175,7.433118413385714,4.299691398567538,1.2225667447197341,13.851267095215784,12.132582946753944,14.45515715238775,16.827100243139004,0.8839144706726074,w
1.5197961337541483,3.7592775226315642,4.779263546954347,2.881568392001292,1.1109303429010646,6.376661290631293,8.185191826411478,9.113320176989427,10.0,4.375666337925965,5.024726069003312,5.136121820088508,5.190921451119884,2.3883700337572042,1.9589050617673223,1.2947514649780343,1.0514094715602356,0.5179042797069607,0.09428041548257893,0.09887741262599349,0.0,23.405584092307972,23.357998959715328,20.254767327808207,16.533207679839464,13.745029853618046,13.38858628402458,8.668235824274495,5.422628239934373,2.5029776385806595,12.387461715475762,6.7074368937059425,3.022142818526738,0.0,12.550670224722309,7.673790165381086,4.707672619929074,1.85986143193271,13.85877615108775,12.244760044472336,14.50644570187483,16.73924314421173,0.8850586414337158,w
1.809946287321245,4.076436065420451,5.152511952115149,3.0522987363045515,0.9434433728720809,6.515020952121216,8.299933211655512,9.148837700753234,10.0,4.437924856508579,4.9340665891574425,4.935946015313129,4.974974896363837,2.393289466967613,1.7916232209259202,1.174173721802807,0.8892434354839228,0.4529524125013788,0.016638186726789267,0.11249427515727033,0.0,25.255232497330788,24.632137580419986,20.996281484850183,17.089509589356986,14.595205874804158,14.317846838012741,9.119250571234891,5.666810761954703,2.542729726381967,13.189088119563628,7.097502058801586,3.1557117956212406,0.0,13.369623689979285,8.081304011191598,4.8549771952250795,1.8441864690597907,14.886268837543687,13.043699424606451,15.350410350301475,17.689208952565284,0.883442223072052,w
2.7242623069655596,4.82098019631307,5.339458058095187,2.562296380493983,0.16784491619291045,6.89890454664625,8.525020605306164,9.272474300931398,9.999999999999998,4.599849424796377,4.810341291937554,4.587478069157108,4.459201686073101,2.4611931397621887,1.4613245637842502,0.6307478180680053,0.08500836470156507,0.5609113808876783,0.0,0.3280043632390762,0.5102059357702827,27.88848320815363,26.192353813849166,21.694810347060365,17.64346633694331,14.799369741536923,15.122332498545635,9.421244947938492,5.850607131873094,2.5662602520591604,14.167161549734377,7.52533181200654,3.4174533600949943,0.0,14.65458603980773,8.914834637911436,5.479897171999242,2.1372276376546453,16.46952967216965,14.543686085214873,16.8469271631149,19.103847762719933,0.8776834607124329,w
3.8442657707613024,5.612186529915401,6.008179936323468,3.4204496816968954,1.290487979901001,7.580790992364227,8.837956988905136,9.413042630817724,10.0,5.227897783413871,4.974430737849032,4.536423867402612,4.190638181416063,2.99517573099927,1.6202451435108651,0.588077118294831,0.04144861723912432,1.0885313824108298,0.0,0.07310688810782687,0.24298953521859573,27.821194961248327,26.859952998381836,22.540597369245923,18.50630639517955,15.594469433832572,14.99193303303638,8.975785574608308,5.035593303940085,1.4323918159267706,14.18763892446805,7.55444804921009,3.3018835651857077,0.0,14.694139436012405,8.991633107341578,5.59021717166092,2.4564371850581317,16.432415682692934,14.883597803621067,17.283114740273895,19.582263969616015,0.8651933670043945,w
3.1000434555243754,6.01703849373823,7.061927804906791,3.898844377665333,0.9792150017308555,7.779201744113249,9.087956927473465,9.495230940333355,10.0,5.162855101604908,5.3385455411440335,5.099076140462003,5.064716814832819,2.754257782098779,1.5283062411462436,0.5318563365274371,0.0,0.5004652441733998,0.09088587891866942,0.47165938725255513,0.5979750216663843,31.481759727776915,30.25425655454159,25.39563431562459,20.617515276949174,17.7488025179653,16.831286995504684,9.874902102314435,5.490188135414288,1.5201577165472253,15.983580195083386,8.448529754758624,3.905308693805501,0.0,16.63189733693744,9.87909052743222,5.889181047499097,1.8473557190661725,18.782474411570465,16.200877457876373,19.21372998161119,22.236078887734983,0.7842536568641663,w
3.5263223076966876,6.119769275883863,6.353292981287355,3.2827627865308435,0.5197129044931984,7.6446557264412185,8.870671787542491,9.437152067994905,10.0,5.050976249992882,5.040375771310568,4.80144269003517,4.664231973017653,2.6191462486452832,1.4048884624655744,0.5680247996158394,0.0393579545346703,0.5479246976918097,0.0,0.41338545314436576,0.6799300766992558,30.77659182747697,28.93636011638699,24.020893477051906,19.9523168261958,17.13435466145848,16.082164623441006,9.406710093515771,5.242207177197867,1.4740122194953906,15.383059732795811,8.176338061317646,3.6769924059954864,0.0,16.143855233713506,9.90471431852303,6.026718520753971,2.5097795821684192,18.23374387649161,15.844730983196767,18.03681886942146,20.427345438947125,0.7852785587310791,w
4.57023955975021,6.979707236234621,7.076011877833028,3.685125544864811,0.6937114710592631,8.268905502047549,9.19530026313758,9.565593368893873,10.0,5.658041818649058,5.284981029275399,4.856925658014948,4.5525268731575235,3.230048005753264,1.589478502939656,0.5798382676108221,0.0,1.2147566148371292,0.36659227550006396,0.8766888244208871,1.231372487710312,31.495853604437674,29.769967139558673,24.633097489884396,20.289104462590593,17.494032258537313,16.39499071250387,9.486823090054024,5.15883035198682,1.2494686926859868,15.75668909801362,8.280586934579091,3.663548360935257,0.0,16.60736707057422,10.358025403085149,6.685739174277592,3.229552118926852,18.88579359968889,16.48396209177277,18.939364033694897,21.50964560947178,0.7797600626945496,w
7.151516196252224,9.011741186740007,8.283049116019574,4.642624177845865,1.50587583976704,9.596791903160504,9.881114144861018,9.890352800214453,10.0,6.854160405341632,5.9014271948739205,5.246204668943603,4.788294139000042,4.355626273656567,2.2920059649036024,0.9383605808710868,0.0,2.5031384696559638,1.4988681522964105,2.076301599876285,2.6118538093963974,32.35528001145214,29.4179422281748,23.86330187743567,20.06365628404693,17.741296164858785,16.131536667193807,9.215136505005187,4.967768385061559,0.9875368090963531,16.013842493667475,8.59374074854094,3.9113813588518087,0.0,17.35822423950352,11.27341298363349,7.592271007885335,4.082681218673076,19.92846912382921,17.315418636251554,19.542783993092744,22.03055551599939,0.7801231741905212,w
6.832905042429646,8.932804626405881,8.531979237697257,4.881370070026897,1.815209609236546,9.551195525069568,9.969910774352156,9.914975508503847,10.0,6.785945111498385,5.888473404494602,5.176973393438927,4.79976140075143,4.366841515760944,2.1915422310249677,0.8563369728952982,0.0,2.436596976946504,1.4111361395770023,1.9818071885267006,2.5683806181570774,32.67699054879606,29.871858377570856,24.297566912882047,20.342847906195015,17.778744690416968,16.456043781488024,9.309559142903108,4.946949281902166,0.8875597228812562,16.144106016548946,8.50970777183426,3.9845871188429105,0.0,17.38790753186258,11.02323445324352,7.274359399903066,3.5400473386195555,20.017724660838592,17.215022196490597,19.722362783193645,22.433412434355343,0.7865885496139526,w
5.387218835558884,7.6196684544933175,7.46833999403639,4.21817564310388,1.240390463149343,8.916690593951834,9.573149792843719,9.728650769905931,10.0,6.186912666790762,5.652760203888102,5.218632585169202,4.986250289199863,3.6413384106906856,1.8362439211507402,0.6985787569417387,0.0,1.6081697925372491,0.7110787224010383,1.1367834343303411,1.5000410720328092,32.85844015201927,30.37306719660893,24.885396468207105,20.885563268389276,18.39001148258483,16.97182307826219,9.900816692879918,5.541001569780629,1.4439369264202695,16.471955086538898,8.715686326228498,4.028174158481776,0.0,17.481397634803564,11.02647676566408,6.904673444682502,2.927981258090374,19.933089011259263,17.307583806415323,19.94295634733726,22.84217964630825,0.7886831760406494,w
3.4270068636080175,5.92233230918283,6.41715401734303,3.347119657200993,0.3801880124364198,7.968160030987033,9.113293367853627,9.498342916892241,10.0,5.237658061854199,5.185095019141526,4.9771237831918125,4.758998548225799,2.6762102700022634,1.4523512451527036,0.593793479547617,0.0,0.5607434510421222,0.0050076551246242395,0.31579184599206794,0.44125564847152593,31.96331781174882,30.168744604140155,24.942595233366138,20.470110341773697,17.672431001100097,16.922129724519532,9.96561509211163,5.718841215725919,1.7990954520486062,16.129771079330467,8.450489843772056,3.81680650291816,0.0,16.845593337787882,10.410087824661735,6.387608356790722,2.5888982613877096,18.93719825905972,16.22622416364482,18.841299929813577,21.696445951749187,0.7854533195495605,w
2.973695372686447,5.501633182387504,5.987570418580492,3.0944268610324657,0.43801252411036207,7.684350319388447,8.929515760873935,9.427047410406418,10.0,5.0107819029699385,5.142795956597572,5.050250172795496,4.942092495595755,2.4770651589462753,1.5372574376370884,0.7791304457989804,0.25879247072100003,0.3103984516743926,0.0,0.32338399970959153,0.5028501207071252,31.42555979771781,29.753225861072178,24.800221119763542,20.28976775359521,17.039701912237675,16.732005331627263,9.88476239736118,5.698767444914355,1.8779709313756423,15.865267508380311,8.39919133900491,3.8349929091111528,0.0,16.49976623577224,10.104488589893736,6.17171426044624,2.418759317374347,18.44168307320414,15.866778022410669,18.476420023276535,21.293918499971863,0.7932645678520203,w
2.37024555803622,4.839686613335208,5.519817601045979,2.8249622853222287,0.3947777827606821,7.25839142911698,8.726889790845933,9.346108626593946,10.0,4.8686955922718544,5.3448182598681155,5.284019379079785,5.27388738811004,2.5144166465167266,1.9413176720138368,1.2559738986227613,0.8253654382369273,0.35751387803052403,0.0,0.18941945517952094,0.11403633276944324,29.86440053427008,28.682584580048278,24.167285805364987,19.607219488559842,16.5235250359347,16.20786832434022,9.899879840088841,5.837818332454134,2.1911245331031544,15.195339607785845,8.204852999443817,3.7239239354012184,0.0,15.597244227909002,9.359026163791969,5.564155175036328,1.947764882329743,17.462242556581263,15.112586924068093,17.670458091745953,20.358410800799465,0.7957988381385803,w
1.6020713440169594,4.198885912347201,5.096929055170946,2.9161899866777046,0.9303712991213892,6.937195760369319,8.49719867952237,9.219247841321865,9.999999999999998,4.829717814507897,5.564694056658753,5.641472382323733,5.76105310328344,2.636904827873478,2.580393286868056,2.238099589541151,2.2409016418981267,0.559534307262606,0.32243676510165065,0.22989375830290978,0.0,26.63918076353417,25.8310772281178,21.497414688483918,16.754798880600994,13.769140997392627,14.867650075519494,9.325261610272573,5.602484123968651,2.224170880026364,13.822166701622617,7.360232478337939,3.350920045527077,0.0,13.994848405830858,8.384566630191193,4.847132360798116,1.382902754772951,15.505618846855082,13.422489481325467,15.72521610828803,18.12459681289546,0.8004866242408752,w
1.4058115962274076,3.679632123765108,4.591289965292132,2.4734166195116245,0.6399981671877545,6.5123711785408505,8.297317423820195,9.162104741570433,10.0,4.530302326840299,5.449354268212204,5.716399472782638,5.950263476897544,2.497628393667796,2.31708219534413,1.90742432908225,1.8196419487741144,0.4762453138092874,0.23350514596504562,0.21709701598297432,0.0,25.596269172807638,25.085976938599373,21.209084342005198,16.79362067801483,13.863659448887148,14.538803412842379,9.380710178251128,5.807131788729462,2.5921074319928326,13.348651372551327,7.259084027750887,3.346074487192718,0.0,13.480593579764133,8.307485071399594,5.093405505046215,1.8507429884287512,14.943895468067605,13.225950269559242,15.567019192423189,17.838566951678434,0.8029713034629822,w
1.3077029186256361,3.588445813647841,4.662321489468501,2.748859103606037,0.9249249939650316,6.321520122308691,8.136459255342384,9.106456841355051,10.0,4.390489273083275,5.305976726096736,5.576697741963913,5.796960674996837,2.4386808900332975,2.234781342560129,1.7920943830729672,1.8380770100276267,0.5284141635917066,0.2796661800374743,0.17242383486793955,0.0,24.265163097413968,24.33062813483077,21.081424175891545,16.798455048107318,13.881431072998211,13.94209112610593,9.092601320412752,5.704290383517447,2.622871955214787,12.802807888757332,7.041152736427069,3.2712402147299207,0.0,12.950605221109742,8.412772675196088,5.58701274815215,2.7256829093528596,14.231248491257917,12.962556374267661,15.188624372075912,17.238816149958424,0.8131176829338074,w
